new_id,ori_id,speaker,utterance
n_id.22,o_id.5,수석전문위원 차인순,심사자료 2번입니다.
n_id.23,o_id.5,수석전문위원 차인순,주요 내용은 가정폭력의 예방·방지와 피해자의 보호·지원을 위한 국가 등의 책무에 가정폭력을 목격하거나 피해를 당한 아동 등의 회복을 위한 상담·치료 프로그램 제공을 추가하려는 것입니다.
n_id.24,o_id.5,수석전문위원 차인순,검토의견은 특히 정신적으로 미성숙한 아동의 경우에는 반드시 치료와 상담이 필요하고 이를 국가와 지방자치단체의 책무에 명확히 규정할 필요가 있다고 보았습니다. 관련해서 2쪽의 수정의견과 같이 조문을 정비하였습니다.
n_id.25,o_id.5,수석전문위원 차인순,이상입니다.
n_id.26,o_id.6,소위원장 신용현,정부 측 의견 말씀해 주십시오. 
n_id.27,o_id.7,여성가족부차관 김희경,2건 모두 수정의견에 동의합니다.
n_id.28,o_id.8,소위원장 신용현,위원님들 의견 있으시면 말씀해 주십시오. 
n_id.29,o_id.9,송희경 위원,"제가 법안을 낸 건데요, 두 번째 것 보면."
n_id.30,o_id.9,송희경 위원,지금 배우자가 대한민국 국민이 아닌 전체로 확대하는 것에 정부가 수용하시는 것이지요?
n_id.31,o_id.10,여성가족부차관 김희경,"예, 맞습니다."
n_id.32,o_id.11,송희경 위원,저도 제가 낸 취지는 그냥 국민에 한했는데 더 포괄적이기 때문에 이 부분을 수용하고 통과되기를 바랍니다.
n_id.33,o_id.12,정춘숙 위원,이의 없습니다.
n_id.34,o_id.13,소위원장 신용현,다른 위원님들 이의 없으시지요?
n_id.35,o_id.14,표창원 위원,"예, 동의합니다."
n_id.36,o_id.15,김현아 위원,저는 질문이 하나 있습니다.
n_id.37,o_id.15,김현아 위원,이것을 외국인 전체로 했을 때 지금 외국인보호시설의 용량이라든가 인력들에 대해서 충원이나 이런 부분에 대한 수요가 더 필요하지는 않은 것입니까?
n_id.38,o_id.16,여성가족부차관 김희경,저희가 현재로는 다 수용 가능하다고 판단합니다만 수요를 봐서 필요하다면 예산을 더 확보해서 충원 가능하도록 하겠습니다.
n_id.39,o_id.17,김현아 위원,"지금 외국인보호시설이 중앙에 있나요, 아니면 지역으로 좀 분산되어 있는 건가요?"
n_id.40,o_id.18,여성가족부차관 김희경,지금 중앙·지방 다 있습니다.
n_id.41,o_id.19,김현아 위원,몇 개 있습니까?
n_id.42,o_id.20,여성가족부차관 김희경,"폭력피해 이주여성 상담소는 5개가 있고요, 수용시설은 전체 32개가 있습니다."
n_id.43,o_id.21,김현아 위원,전체 32개가 있고요. 이게 다 수용시설인 거예요?
n_id.44,o_id.22,여성가족부차관 김희경,생활시설.
n_id.45,o_id.23,김현아 위원,생활시설이요?
n_id.46,o_id.24,여성가족부차관 김희경,예.
n_id.47,o_id.25,김현아 위원,"그러면 아까 두 번째 안건이 지금 상담 프로그램을 제공하겠다고 법률에서 개정을 하고 있는데 이 부분은 지금의 인력 갖고 할 수 있는 것입니까, 아니면 별도의 사람과 비용이 투입되어야 되는 것입니까?"
n_id.48,o_id.26,여성가족부차관 김희경,현재 폭력피해 이주여성 상담소를 전국에 늘려 가고 있는 상황입니다.
n_id.49,o_id.27,김현아 위원,"아니, 그러니까 늘려 가고 있는데 오늘 여기 2항에 보면 전체적으로......"
n_id.50,o_id.28,표창원 위원,아동으로 확대합니다.
n_id.51,o_id.29,김현아 위원,"예, 확대하고."
n_id.52,o_id.29,김현아 위원,여러 가지 상담 프로그램 이런 것들을 지금 확대하는 걸로 되어 있지 않습니까? 
n_id.53,o_id.30,여성가족부차관 김희경,예.
n_id.54,o_id.30,여성가족부차관 김희경,아동 말씀하시는 것이지요?
n_id.55,o_id.31,소위원장 신용현,"예, 아동에 관한 것. 2항은 외국인은 아니고 아동에 관련된 것입니다. "
n_id.56,o_id.32,김현아 위원,"예, 알겠습니다."
n_id.57,o_id.33,소위원장 신용현,그러면 의결해도 되겠습니까?
n_id.58,o_id.33,소위원장 신용현,그러면 의결하도록 하겠습니다.
n_id.59,o_id.33,소위원장 신용현,의사일정 제1항 및 2항 2건의 가정폭력방지 및 피해자보호 등에 관한 법률 일부개정법률안은 본회의에 부의하지 아니하고 위원회 대안으로 의결하고자 하는데 이의 없으십니까?
n_id.60,o_id.33,소위원장 신용현,이의가 없으므로 가결되었음을 선포합니다.
n_id.61,o_id.33,소위원장 신용현,다음은 의사일정 제3항과 4항 2건의 가족친화 사회환경의 조성 촉진에 관한 법률 일부개정법률안에 대해서 수석전문위원님께서 주요 내용 설명해 주시기 바랍니다.
n_id.62,o_id.34,수석전문위원 차인순,심사자료 3번 1쪽입니다.
n_id.63,o_id.34,수석전문위원 차인순,주요 내용은 가족친화 사회환경 조성 기본계획이 수립된 경우 여성가족부장관은 지체 없이 상임위원회에 보고하고 공표하며 또 중앙행정기관과 지자체 장에게 알리도록 하는 내용입니다.
n_id.64,o_id.34,수석전문위원 차인순,이러한 내용은 바람직한 입법조치로 보았습니다. 다만 이미 공개가 되고 있는 점을 감안하여 수정의견과 같이 의견을 제시하였습니다. 
n_id.65,o_id.34,수석전문위원 차인순,심사자료 4번입니다.
n_id.66,o_id.34,수석전문위원 차인순,1쪽입니다.
n_id.67,o_id.34,수석전문위원 차인순,가족친화지원센터의 지정취소 기준을 법률에 명시하고 지정취소하려는 경우에 청문을 실시하도록 하려는 조항이고 기타 자구 수정 사항 등이 있습니다.
n_id.68,o_id.34,수석전문위원 차인순,국민의 권리와 의무에 변동을 가져오는 사항에 대하여는 법률에 규정하는 것이 타당한 입법조치로 판단이 됩니다.
n_id.69,o_id.34,수석전문위원 차인순,조문별로 간단히 짚겠습니다.
n_id.70,o_id.34,수석전문위원 차인순,2쪽입니다. 
n_id.71,o_id.34,수석전문위원 차인순,안 제10조에 대해서는 특별자치시장을 포함하는 안입니다.
n_id.72,o_id.34,수석전문위원 차인순,3쪽입니다.
n_id.73,o_id.34,수석전문위원 차인순,"안 제15조와 16조에 대해서는 '받고자 하는 자'를 '받으려는 자'로, '지정요건'을 '지정기준'으로 수정하려는 안입니다."
n_id.74,o_id.34,수석전문위원 차인순,4쪽입니다.
n_id.75,o_id.34,수석전문위원 차인순,자구 수정 차원에서 '가족친화지원센터'를 '1항에 따라 지정한 가족친화지원센터'로 수정하는 안입니다.
n_id.76,o_id.34,수석전문위원 차인순,안 4항에서는 바로 앞서 설명드린 지정취소 기준 상향 입법에 대해서 동법 시행령에 있는 지정취소 기준을 상향한 내용이므로 타당한 입법조치로 보입니다.
n_id.77,o_id.34,수석전문위원 차인순,5쪽에서는 제21조(청문) 조항에 바로 '가족친화지원센터의 지정취소' 조항을 포함하는 내용입니다.
n_id.78,o_id.34,수석전문위원 차인순,이상입니다.
n_id.79,o_id.35,소위원장 신용현,정부 측 의견 말씀해 주십시오.
n_id.80,o_id.36,여성가족부차관 김희경,2건 모두 동의합니다.
n_id.81,o_id.37,소위원장 신용현,위원님들 의견 말씀해 주십시오.
n_id.82,o_id.38,신보라 위원,가족친화지원센터는 지금 어디에 지정이 되어 있는 것이지요?
n_id.83,o_id.39,소위원장 신용현,배석하신 분이 말씀 주셔도 됩니다. 누구신지 말씀해 주시고 말씀......
n_id.84,o_id.40,여성가족부가족정책관 김권영,여성가족부 가족정책관 김권영입니다.
n_id.85,o_id.40,여성가족부가족정책관 김권영,지금 현재는 한가원에 지정돼 있습니다. 한국건강가정진흥원에 지정돼 있습니다.
n_id.86,o_id.41,신보라 위원,그러면 중앙에 있는 건강가정지원센터가 지금......
n_id.87,o_id.42,여성가족부가족정책관 김권영,"예, 가족친화지원센터입니다."
n_id.88,o_id.43,신보라 위원,가족친화지원센터 기능을 동시에 수행하고 있다는 것이지요?
n_id.89,o_id.44,여성가족부가족정책관 김권영,예.
n_id.90,o_id.45,신보라 위원,건강가정지원센터가 이런 걸로 지정되어 있는 게 몇 개 더 되지 않나요?
n_id.91,o_id.46,여성가족부가족정책관 김권영,"이게 현재는 중앙만 지정이, 지원이 된 걸로 알고 있습니다. "
n_id.92,o_id.47,신보라 위원,중앙만?
n_id.93,o_id.48,여성가족부가족정책관 김권영,예.
n_id.94,o_id.49,신보라 위원,알겠습니다.
n_id.95,o_id.50,소위원장 신용현,다른 의견 또 있으십니까?
n_id.96,o_id.51,정춘숙 위원,없습니다.
n_id.97,o_id.52,표창원 위원,수정안에 동의합니다.
n_id.98,o_id.53,송옥주 위원,그런데 여성가족부 의견을 들었어요?
n_id.99,o_id.54,표창원 위원,"예, 들었어요, 이견이 없다는 걸로."
n_id.100,o_id.55,소위원장 신용현,"예, 아까 들었습니다."
n_id.101,o_id.55,소위원장 신용현,너무 빨리 가고 있나요? 
n_id.102,o_id.55,소위원장 신용현,  (웃음소리)
n_id.103,o_id.55,소위원장 신용현,그러면 의결하도록 하겠습니다.
n_id.104,o_id.55,소위원장 신용현,의사일정 제3항 및 제4항 2건의 가족친화 사회환경의 조성 촉진에 관한 법률 일부개정법률안은 본회의에 부의하지 아니하고 위원회 대안으로 의결하고자 하는데 이의 없으십니까?
n_id.105,o_id.55,소위원장 신용현,이의가 없으므로 가결되었음을 선포합니다.
n_id.106,o_id.55,소위원장 신용현,다음은 의사일정 제5항부터 제13항까지 텔레그램을 통한 미성년자 대상 성범죄 처벌 강화 및 신상공개에 관한 청원과 8건의 아동·청소년의 성보호에 관한 법률 일부개정법률안에 대해 수석전문위원님께서 주요 내용을 설명해 주시기 바랍니다.
n_id.107,o_id.56,수석전문위원 차인순,1페이지입니다.
n_id.108,o_id.56,수석전문위원 차인순,일단 개요 먼저 간략하게 설명을 드리겠습니다.
n_id.109,o_id.57,정춘숙 위원,"죄송한데 전문위원님, 좀 더 크게 말씀해 주시겠습니까?"
n_id.110,o_id.58,수석전문위원 차인순,예.
n_id.111,o_id.58,수석전문위원 차인순,청원은 텔레그램을 통한 미성년자 대상 성범죄 처벌 강화와 신상공개에 관한 청원이고 이것은 10만 명 이상의 동의로 국회에 접수되었고 또 4월 16일 날 여가위에 회부됐습니다. 
n_id.112,o_id.58,수석전문위원 차인순,"8건의 개정안에 대해서 간략히 주요 내용을 말씀드리면 법정형 강화 그다음에 소지죄로 벌금형을 선고받은 경우에는 취업제한 적용, 포상금 규정 신설, 용어 변경, 전담기구 신설, 실태조사, 예비·음모죄 신설, 제명 변경이 있습니다."
n_id.113,o_id.58,수석전문위원 차인순,"다만 대상 아동·청소년 관련 조항 삭제 및 피해 아동·청소년의 정의 조정, 등록정보의 공개 범위 확대 등의 내용에 대해서는 4월 29일 본회의에서 이미 의결됨에 따라서 입법취지가 달성되었음을 말씀드립니다."
n_id.114,o_id.58,수석전문위원 차인순,2쪽입니다.
n_id.115,o_id.58,수석전문위원 차인순,신상공개에 관한 청원 등에 대한 검토의견을 말씀드리겠습니다.
n_id.116,o_id.58,수석전문위원 차인순,"동 청원은 디지털 성범죄 및 아동·청소년이용음란물죄의 법정형 강화, 신상 공개 등이 주요 내용이므로 말씀드린 8건의 개정안과 직접·간접적인 관련이 있는바 이에 해당하는 개정안 심사를 통해서 청원의 취지를 달성할 수 있을 것으로 보았습니다."
n_id.117,o_id.58,수석전문위원 차인순,3쪽입니다.
n_id.118,o_id.58,수석전문위원 차인순,안 제11조 아동·청소년이용음란물죄의 법정형 강화와 관련된 내용입니다. 8건의 개정안에 다양한 형량 강화 안이 제출되었습니다. 비교표를 먼저 참고하시면 되겠습니다.
n_id.119,o_id.58,수석전문위원 차인순,"또한 형량 강화뿐만 아니라 구입, 관람, 광고·소개 행위 등도 처벌규정에 새롭게 추가하려는 것입니다."
n_id.120,o_id.58,수석전문위원 차인순,4쪽입니다.
n_id.121,o_id.58,수석전문위원 차인순,검토의견을 말씀드리겠습니다.
n_id.122,o_id.58,수석전문위원 차인순,해당 범죄에 대한 하한 형량을 설정하고 벌금 규정을 삭제하는 등 전반적인 형량을 강화하는 개정안의 입법조치는 최근 n번방 사건과 같이 영리를 목적으로 하는 음란물의 확산이 심각한 사회문제로 대두되고 있다는 점을 고려할 때 형량의 상향을 입법정책적으로 결정할 사안으로 판단이 됩니다.
n_id.123,o_id.58,수석전문위원 차인순,"또한 구입, 관람, 광고·소개 행위 등을 처벌규정에 포함하는 안에 대해서도 처벌의 사각지대를 없애고 성범죄 예방 및 근절 효과를 제고하는 측면에서 바람직한 입법조치로 보입니다."
n_id.124,o_id.58,수석전문위원 차인순,"수정의견이 5페이지하고 6페이지에 제시되어 있는데요, 수정의견에 대해서 잠깐 설명을 드리면 일단 지난 성폭력처벌법의 개정을 고려해서 백혜련 의원안을 중심으로 해서 송희경 의원안, 정춘숙 의원안, 한정애 의원안을 반영하였습니다."
n_id.125,o_id.58,수석전문위원 차인순,다만 정부 의견과 다른 지점은 전문위원실 의견은 백혜련 의원안처럼 벌금형이 없는 안이 타당하다고 보았고 정부 의견은 벌금형이 있는 안이 타당하다고 보았습니다.
n_id.126,o_id.58,수석전문위원 차인순,"여기에 대해서 전문위원실의 의견은 일단 엄벌의 취지를 고려할 때 벌금형이 없는 강력한 법정형의 상향이 필요하다고 보고, 정부와 같이 할 경우에는 징역형이 몇 년 이상의 하한을 규정하고 있는데 벌금형은 몇천만 원 이하의 상한을 규정하고 있어서 이것의 어떤 불균형의 문제가 있고, 동시에 처벌법에서 이미 벌금형에 '5000만 원 이하의 벌금', '3000만 원 이하의 벌금'으로 규정하고 있는데 이것을 같은 벌금형으로 규정한다는 것은 문제가 좀 있다고 보았습니다."
n_id.127,o_id.58,수석전문위원 차인순,"그리고 추가로 뒤늦게 대법원 법원행정처에서 의견을 송부해 왔는데요, 잠깐 제가 그냥 구두보고 드리겠습니다."
n_id.128,o_id.58,수석전문위원 차인순,"대법원에서는 법정형의 종류와 범위의 선택은 입법정책적으로 결정할 사안입니다만 아동 음란물은 그 제작 과정에서 아동·청소년의 성적 자기결정권을 침해하는 학대행위가 발생하고 잠재적으로 아동·청소년을 대상으로 한 성범죄를 유발할 우려가 있어서 일반적인 음란물보다 그 죄질이 나쁘고 비난 가능성이 더 크다는 점을, 그런 헌법재판소의 결정 취지를 잘 고려해 주십사 하는 의견을 뒤늦게 보내왔음을 보고드립니다."
n_id.129,o_id.58,수석전문위원 차인순,"그래서 5쪽과 6쪽은 수정의견이 이렇게 안 11조로 구성이 되어 있고, 정부 측 수정의견은 정부 쪽의 설명을 지금 추가로 들으시면 될 것 같습니다."
n_id.130,o_id.58,수석전문위원 차인순,"일단 형량문제까지만, 끊겠습니다."
n_id.131,o_id.59,소위원장 신용현,형량문제까지 먼저 하는 것이 좋을 것 같습니다.
n_id.132,o_id.59,소위원장 신용현,정부 측 여기까지 의견을 좀 주시지요.
n_id.133,o_id.60,여성가족부차관 김희경,5쪽과 6쪽을 보시면 현재 전문위원 수정의견과 여성가족부 수정의견이 다른 것은 3항과 5항 2개 항목입니다. 관련해서 설명을 드리겠습니다.
n_id.134,o_id.60,여성가족부차관 김희경,"일단 법무부와 부처 간 협의를 할 때 수정 검토의 방향은 '징역의 상한선을 폐지하고 최저 형량을 설정한다. 그리고 광고·소개, 구입, 시청 행위를 추가한다. 그리고 벌금형을 유지하여 구형·판결의 양형 재량을 존중할 수 있도록 한다', 그리고 벌금형 유지를 해야 한다는 법무부의 의견 중에 또 하나는 그래야 타 범죄와의 처벌 강도에 균형과 비례성을 확보할 수 있다라는 것이었습니다."
n_id.135,o_id.60,여성가족부차관 김희경,"그래서 그런 부처 간 협의 결과로 현재 3항과 5항 같은 의견을 낸 것인데요, 위원님들이 입법정책적으로 판단해 주시면 그에 따르겠습니다."
n_id.136,o_id.61,소위원장 신용현,그러니까 여가부는 대법원의 의견을 듣기 전에 내신 의견이신 것이지요?
n_id.137,o_id.62,여성가족부차관 김희경,"예, 그렇습니다."
n_id.138,o_id.63,소위원장 신용현,지금 대법원의 의견을 받으셨는데도 여가부 의견의 주장을 계속하시는 건가요?
n_id.139,o_id.64,여성가족부차관 김희경,"아니요, 부처 간에 이렇게 협의를 했다는 것이고요. 대법원의 의견을 반영하여 결정해 주시면 그것대로 따르겠습니다."
n_id.140,o_id.65,소위원장 신용현,그러면 위원님들 말씀 좀 해 주시지요. 
n_id.141,o_id.66,송희경 위원,"지금 저희가 조금 논의해야 되는 것은 형량을 아동 부분이기 때문에 굉장히 강화해야 된다는 것에는 다 동의하지만 벌금형을 둘 것이냐 안 둘 것이냐잖아요. 그런데 정부 측 의견은 지금 제가 보기에도 다른 성폭력처벌법의 법정형 같은 것도 고려해야 되기 때문에 벌금형을 둬서 형평성을 두자 이런 의견으로 저는 들었는데, 지금 대법원에서 말씀하신 것을 수용하시겠다 그러면 벌금형을 없애도 괜찮으신가요? 그걸 수용하시겠습니까?"
n_id.142,o_id.67,여성가족부차관 김희경,"예, 그렇게 결정해 주시면 따르고 부처 협의를 더 추가로 진행하겠습니다."
n_id.143,o_id.68,송희경 위원,"이 부분은 아동 음란물에 대해서는 전 세계적으로 굉장히 완고한 그런 법 형량을 줘야 되지 않나 하는 것이기 때문에 벌금형에 대해서는 없애는 것도 맞는 것, 제 법안 취지도 그렇고...... 그렇습니다."
n_id.144,o_id.68,송희경 위원,정부가 수용하시겠다고 그러는데요. 다른 위원님들 말씀......
n_id.145,o_id.69,소위원장 신용현,"다른 위원님들, 어떻게 생각하시는지요?"
n_id.146,o_id.69,소위원장 신용현,정춘숙 위원님 말씀해 주시지요.
n_id.147,o_id.70,정춘숙 위원,맨날 하는 얘기가 다른 법과의 비례성 이런 얘기를 하는데 이것은 송희경 위원님도 말씀하셨지만 사실은 벌금형 가지고 이게 되겠냐라고 하는 일반적 의견이 있기 때문에 저도 벌금형을 제외하는 게 맞다고 생각합니다. 이미 대법원에서도 그런 의견을 줬고 아동 음란물 촬영하는 것 자체에 대한 어떤 성 착취적인 성격을 얘기하고 있기 때문에 벌금형을 제외하고 부처 협의를 다시 해서 법사위에서 그대로 통과시키는 게 맞다. 왜냐하면 국민들이 다 보고 계세요. 이 부분은 벌금형을 제외하는 게 맞다고 생각합니다.
n_id.148,o_id.70,정춘숙 위원,이상입니다.
n_id.149,o_id.71,소위원장 신용현,다른 위원님들 의견 동의하시나요?
n_id.150,o_id.71,소위원장 신용현,제가 보니까 벌금형 주장은 의원님들 중에서는 송희경 의원님하고 강창일 의원님이 내셨는데 송희경 위원님은 그때 아마 법무부 의견을 존중하셨던 것 같고.
n_id.151,o_id.72,송희경 위원,"예, 그렇습니다."
n_id.152,o_id.73,소위원장 신용현,그래서 송희경 위원님도 수석전문위원의 의견에 따르시는 것 같으니까요. 그러면 여기에 있는 전문위원 검토안대로 의결을 해도 되겠습니까? 
n_id.153,o_id.73,소위원장 신용현,그러면 여기까지......
n_id.154,o_id.74,신보라 위원,그런데 잠시만요.
n_id.155,o_id.75,소위원장 신용현,신보라 위원님.
n_id.156,o_id.76,신보라 위원,"전문위원님, 대법원 어디에서 의견을 주신 거라고 그랬지요?"
n_id.157,o_id.77,수석전문위원 차인순,대법원의 법원행정처에서 의견이 왔습니다.
n_id.158,o_id.78,신보라 위원,법원행정처에서요? 대법원의 법원행정처가 이런 의견을 가끔씩 이렇게 전달하고는 합니까?
n_id.159,o_id.79,수석전문위원 차인순,"예, 그렇습니다. 그런데 이번에는 특별히 저희가 공문으로 요청을 했고 거기에서 정식으로 공문으로 왔습니다."
n_id.160,o_id.80,소위원장 신용현,"그럼 여기까지는 논의가 정리된 것으로 하고, 그다음 마저 보고해 주십시오."
n_id.161,o_id.81,수석전문위원 차인순,16쪽입니다.
n_id.162,o_id.81,수석전문위원 차인순,"음란물 소지죄에 대한 취업제한 적용인데요, 지금 음란물 소지죄에 대한 벌금형이 삭제됐기 때문에 취업제한 적용에 대한 단서조항도 당연히 삭제되어야 되는 상황입니다."
n_id.163,o_id.81,수석전문위원 차인순,17쪽도 연달아 하겠습니다.
n_id.164,o_id.81,수석전문위원 차인순,"포상금 지급 근거를 신설하는 안인데요, 현재 한정애 의원안은 제11조 전체를, 정춘숙 의원안은 11조 중에서 1항과 2항과 제4항에 대해서만 포상금을 지급할 수 있는 근거를 신설하려는 내용입니다."
n_id.165,o_id.81,수석전문위원 차인순,검토의견을 말씀드리면 경각심을 높이고 신고율을 제고한다는 점에서 바람직한 취지로 보이나 단순 소지의 경우에 포상금 지급이 검색을 증가시킬 수 있다는 우려가 일각에서 있으므로 이 점을 고려하여 논의하시면 될 것 같습니다.
n_id.166,o_id.81,수석전문위원 차인순,여기까지만 먼저 하겠습니다.
n_id.167,o_id.82,소위원장 신용현,여기에 대한 정부 측 의견 주십시오.
n_id.168,o_id.83,여성가족부차관 김희경,"16쪽, 취업제한 적용에 대해서는 검토의견을 수용합니다."
n_id.169,o_id.83,여성가족부차관 김희경,"17쪽 관련해서 정부는 정춘숙 의원님 안을 수용한다는 입장입니다. 해당 범죄에 대한 경각심을 높이고 신고율을 제고하기 위해서 신고포상금제 도입이 필요한데요. 다만 피해자에 대한 2차 가해 우려가 있어서 제작과 관련된 제1항, 영리 목적 판매와 관련된 제2항, 알선과 관련된 제4항을 대상으로 포상금 도입이 필요하다고 생각합니다."
n_id.170,o_id.84,소위원장 신용현,위원님들 의견 주십시오.
n_id.171,o_id.84,소위원장 신용현,이것은 특별한 의견은 없으실 것 같은데요.
n_id.172,o_id.85,송옥주 위원,"예, 정부 측 의견에 동의합니다."
n_id.173,o_id.86,소위원장 신용현,"그러면 앞에는 여가부가 수용하신 것이었고, 그다음에 59조는 정춘숙 의원님 안으로 하는 것으로 정리하고 그다음으로 넘어가겠습니다."
n_id.174,o_id.87,수석전문위원 차인순,"18쪽, 용어 변경에 대한 사안입니다."
n_id.175,o_id.87,수석전문위원 차인순,"강창일 의원안은 19쪽에서 잘 드러나 있는데요 현행 '아동·청소년이용음란물'을 '아동·청소년성착취음란물'로 용어를 변경하자는 제안이고, 한정애 의원안은 '아동·청소년성착취물'로 변경하자는 제안이십니다."
n_id.176,o_id.87,수석전문위원 차인순,이에 대한 검토의견은 아동·청소년을 대상으로 하는 음란물은 그 자체로 성착취 및 학대를 의미하기 때문에 변경이 타당하다고 보았습니다.
n_id.177,o_id.87,수석전문위원 차인순,19쪽 상단입니다.
n_id.178,o_id.87,수석전문위원 차인순,"다만 '성착취'와 '음란'은 각각 보호법익이 달라 양립할 수 없고, '이용'이라는 의미가 더 다양하고 모호할 수 있기 때문에 한정애 의원안과 같이 '아동·청소년성착취물'로 수정하는 것이 바람직해 보이고, 그 밖에 강창일 의원안에서 성착취행위를 규정하는 안은 이미 성착취물 자체가 해당 행위를 했을 때 발생할 수 있는 정의 규정이기 때문에 성착취행위를 별도로 다시 규정하는 것은 불필요하다고 보았습니다."
n_id.179,o_id.87,수석전문위원 차인순,이상입니다.
n_id.180,o_id.88,소위원장 신용현,여가부 의견 주십시오.
n_id.181,o_id.89,여성가족부차관 김희경,검토의견에 동의합니다.
n_id.182,o_id.90,소위원장 신용현,위원님들 생각 말씀해 주십시오.
n_id.183,o_id.90,소위원장 신용현,동의하십니까?
n_id.184,o_id.91,표창원 위원,"예, 동의합니다."
n_id.185,o_id.92,소위원장 신용현,그러면 지금 한정애 의원님 안인 '아동·청소년성착취물'로 다 수정하면 앞에 있는 항목들에 대한 용어도 다 이렇게 바뀌는 것임을 다시 한번 확인을 해야 될 것 같습니다.
n_id.186,o_id.92,소위원장 신용현,다 동의하시는 거지요?
n_id.187,o_id.93,표창원 위원,여가부에서 한 번만 더 점검해 주셔서요 아동·청소년 관련해서 '음란'이라는 용어가 들어가는 또 다른 규정이 있는지......
n_id.188,o_id.94,여성가족부차관 김희경,"예, 점검하겠습니다."
n_id.189,o_id.95,송희경 위원,그리고 하나 더......
n_id.190,o_id.96,소위원장 신용현,예.
n_id.191,o_id.97,송희경 위원,"성착취물로 다 했을 경우에...... 저는 범위가 더 넓어질수록 좋다고는 생각하지만 혹여라도 그 범위를 넘어서는, 그러니까 어떤 피해자가 또 생기지 않도록 하는 가이드라인은 좀 철저해야 된다고 봅니다."
n_id.192,o_id.98,여성가족부차관 김희경,"예, 그렇게 하겠습니다."
n_id.193,o_id.99,송희경 위원,"그것을 다시 한번 정의를 내리시고, 가이드라인이 좀 필요하다는 의견을 드리고 싶습니다."
n_id.194,o_id.100,소위원장 신용현,송희경 위원님 의견을 여가부가 잘 반영해 주시면 좋겠습니다.
n_id.195,o_id.101,여성가족부차관 김희경,"예, 그렇게 하겠습니다."
n_id.196,o_id.102,소위원장 신용현,이제 뒤에 마지막까지 설명해 주시면 될 것 같습니다.
n_id.197,o_id.103,수석전문위원 차인순,"예, 23쪽부터는 한꺼번에 설명하도록 하겠습니다."
